Fund Holdings as of,"24/Feb/2025"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Market Currency
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","140,469,499.88","8.80","140,469,499.88","224,342.00","626.14","United States","New York Stock Exchange Inc.","USD"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","103,542,012.00","6.49","103,542,012.00","224,350.00","461.52","United States","New York Stock Exchange Inc.","USD"
"MSFT","MICROSOFT CORP","Information Technology","Equity","90,646,288.00","5.68","90,646,288.00","224,372.00","404.00","United States","NASDAQ","USD"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","85,810,076.54","5.38","85,810,076.54","224,387.00","382.42","United States","New York Stock Exchange Inc.","USD"
"V","VISA INC CLASS A","Financials","Equity","78,510,683.16","4.92","78,510,683.16","224,406.00","349.86","United States","New York Stock Exchange Inc.","USD"
"SHW","SHERWIN WILLIAMS","Materials","Equity","77,160,645.43","4.84","77,160,645.43","224,389.00","343.87","United States","New York Stock Exchange Inc.","USD"
"CAT","CATERPILLAR INC","Industrials","Equity","76,049,580.96","4.77","76,049,580.96","224,388.00","338.92","United States","New York Stock Exchange Inc.","USD"
"AMGN","AMGEN INC","Health Care","Equity","69,507,362.40","4.36","69,507,362.40","224,420.00","309.72","United States","NASDAQ","USD"
"CRM","SALESFORCE INC","Information Technology","Equity","69,187,624.64","4.34","69,187,624.64","224,402.00","308.32","United States","New York Stock Exchange Inc.","USD"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","69,025,782.11","4.33","69,025,782.11","224,423.00","307.57","United States","New York Stock Exchange Inc.","USD"
"AXP","AMERICAN EXPRESS","Financials","Equity","66,323,138.13","4.16","66,323,138.13","224,421.00","295.53","United States","New York Stock Exchange Inc.","USD"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","58,775,412.15","3.68","58,775,412.15","224,445.00","261.87","United States","New York Stock Exchange Inc.","USD"
"JPM","JPMORGAN CHASE & CO","Financials","Equity","58,651,490.84","3.68","58,651,490.84","224,426.00","261.34","United States","New York Stock Exchange Inc.","USD"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","55,716,723.28","3.49","55,716,723.28","224,447.00","248.24","United States","New York Stock Exchange Inc.","USD"
"AAPL","APPLE INC","Information Technology","Equity","55,461,842.10","3.48","55,461,842.10","224,451.00","247.10","United States","NASDAQ","USD"
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity","47,744,248.47","2.99","47,744,248.47","224,457.00","212.71","United States","NASDAQ","USD"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","47,115,349.05","2.95","47,115,349.05","224,455.00","209.91","United States","NASDAQ","USD"
"BA","BOEING","Industrials","Equity","40,392,133.83","2.53","40,392,133.83","224,513.00","179.91","United States","New York Stock Exchange Inc.","USD"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","38,289,299.72","2.40","38,289,299.72","224,518.00","170.54","United States","New York Stock Exchange Inc.","USD"
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","36,764,214.72","2.30","36,764,214.72","224,528.00","163.74","United States","New York Stock Exchange Inc.","USD"
"CVX","CHEVRON CORP","Energy","Equity","35,450,252.25","2.22","35,450,252.25","224,525.00","157.89","United States","New York Stock Exchange Inc.","USD"
"MMM","3M","Industrials","Equity","32,669,279.76","2.05","32,669,279.76","224,562.00","145.48","United States","New York Stock Exchange Inc.","USD"
"NVDA","NVIDIA CORP","Information Technology","Equity","29,258,152.12","1.83","29,258,152.12","224,579.00","130.28","United States","NASDAQ","USD"
"DIS","WALT DISNEY","Communication","Equity","24,979,856.80","1.57","24,979,856.80","224,639.00","111.20","United States","New York Stock Exchange Inc.","USD"
"WMT","WALMART INC","Consumer Staples","Equity","21,048,304.69","1.32","21,048,304.69","224,707.00","93.67","United States","New York Stock Exchange Inc.","USD"
"MRK","MERCK & CO INC","Health Care","Equity","20,507,547.57","1.29","20,507,547.57","224,691.00","91.27","United States","New York Stock Exchange Inc.","USD"
"NKE","NIKE INC CLASS B","Consumer Discretionary","Equity","18,047,184.84","1.13","18,047,184.84","224,803.00","80.28","United States","New York Stock Exchange Inc.","USD"
"KO","COCA-COLA","Consumer Staples","Equity","15,874,067.43","1.00","15,874,067.43","224,877.00","70.59","United States","New York Stock Exchange Inc.","USD"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","14,224,320.24","0.89","14,224,320.24","224,926.00","63.24","United States","NASDAQ","USD"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","9,751,158.72","0.61","9,751,158.72","225,096.00","43.32","United States","New York Stock Exchange Inc.","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","4,443,560.15","0.28","4,443,560.15","4,443,560.00","100.00","United States","-","USD"
"ICSUAGD","BLK ICS USD LIQ AGENCY DIS","Cash and/or Derivatives","Money Market","3,497,598.54","0.22","3,497,598.54","3,497,599.00","1.00","Ireland","-","USD"
"MLIFT","CASH COLLATERAL USD MLIFT","Cash and/or Derivatives","Cash Collateral and Margins","399,000.00","0.03","399,000.00","399,000.00","100.00","United States","-","USD"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","64,670.39","0.00","64,670.39","51,246.00","126.20","United Kingdom","-","GBP"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","894.38","0.00","894.38","854.00","104.69","European Union","-","EUR"
"DMH5","DJIA MINI e-CBOT MAR 25","Cash and/or Derivatives","Futures","0.00","0.00","8,053,975.00","37.00","43,535.00","-","Chicago Board Of Trade","USD"
 
